1 3 5 -12.0
0 2 3 12.0
1 3 2 -12.0
0 4 5 12.0
1 5 4 -12.0
0 2 2 12.0
1 5 3 -12.0
0 2 5 12.0
1 2 4 -12.0
0 1 3 12.0
1 4 6 -12.0
0 4 2 12.0
1 3 6 -12.0
0 5 2 12.0
1 4 1 -12.0
0 5 1 12.0
1 3 1 -12.0
0 3 0 4.69
1 1 5 -6.42
0 6 3 7.24
1 1 4 -7.63
0 6 5 7.27
1 6 4 -6.82
0 5 5 6.72
1 7 2 -6.72
0 2 0 6.67
1 2 1 -5.84
0 7 5 5.49
1 7 4 -5.41
0 0 4 5.84
1 0 5 -7.28
0 5 6 6.52
1 0 2 -6.32
0 0 6 6.01
1 4 0 -4.8
0 7 3 5.13
1 7 6 -3.7
0 2 7 2.95
1 3 7 -2.06
0 4 7 2.45
1 1 0 -5.35
0 1 2 5.41
1 0 3 -6.62
0 0 1 64
1 6 2 -64
0 2 6 12.0
1 1 6 -12.0
0 0 7 12.0
1 1 7 -12.0
0 6 0 12.0
1 1 1 -12.0
0 0 0 12.0
1 5 0 -12.0
0 7 1 12.0
1 6 7 -12.0
0 7 7 12.0
1 5 7 -12.0
0 6 1 12.0
1 7 0 -12.0
0 6 6 12.0
