1 3 5 4.0
0 2 3 -4.0
1 4 2 4.0
0 5 3 -4.0
1 3 2 4.0
0 3 1 -4.23
1 4 1 5.52
0 5 0 -4.76
1 2 1 6.0
0 4 5 -6.39
1 5 2 7.3
0 2 2 -7.48
1 4 0 7.73
0 6 2 -7.9
1 3 0 8.47
0 1 0 -8.65
1 6 0 6.7
0 5 1 -6.59
1 1 4 7.66
0 1 2 -6.61
1 5 4 5.38
0 2 5 -4.45
1 5 5 3.52
0 2 4 -2.73
1 0 3 2.34
0 0 5 -1.27
1 7 2 0.29
0 6 3 0.13
1 6 5 -1.57
0 6 4 2.25
1 1 3 -1.05
0 4 6 -2.04
1 7 5 1.96
0 0 1 -1.84
1 5 6 2.08
0 1 1 -2.18
1 0 2 1.2
0 7 4 0.26
1 4 7 0.87
0 3 6 -3.13
1 0 4 2.34
0 7 6 -1.3
1 1 5 0.73
0 2 6 -64
1 3 7 64
0 2 7 -4.0
1 1 6 4.0
0 5 7 -4.0
1 7 3 4.0
0 7 1 -4.0
1 6 1 4.0
0 1 7 -4.0
1 6 6 4.0
0 2 0 -4.0
1 0 7 4.0
0 7 0 -4.0
1 6 7 4.0
0 0 6 -4.0
1 0 0 4.0
