1 3 5 18.0
0 2 3 -18.0
1 5 2 18.0
0 5 3 -18.0
1 4 2 18.0
0 4 5 -18.0
1 2 5 18.0
0 5 5 -18.0
1 2 4 18.0
0 1 4 -18.0
1 1 3 18.0
0 3 2 -18.0
1 2 1 18.0
0 3 1 -18.0
1 5 4 -0.51
0 3 6 0.34
1 4 6 -0.83
0 6 4 0.42
1 6 2 -1.73
0 6 3 1.2
1 5 6 -1.79
0 4 1 2.16
1 7 4 -1.83
0 7 5 2.79
1 7 2 -3.2
0 7 3 2.84
1 7 6 -3.13
0 6 5 2.51
1 2 7 -1.72
0 1 2 1.33
1 1 5 0.63
0 3 0 -1.73
1 0 4 -0.46
0 2 6 0.52
1 3 7 1.06
0 5 7 -2.27
1 4 0 2.8
0 5 0 -3.35
1 4 7 3.24
0 1 7 -4.58
1 6 6 5.88
0 5 1 -6.77
1 2 2 7.93
0 0 2 -64
1 0 3 64
0 0 5 -18.0
1 1 0 18.0
0 6 1 -18.0
1 1 1 18.0
0 2 0 -18.0
1 0 0 18.0
0 0 1 -18.0
1 7 1 18.0
0 7 7 -18.0
1 6 7 18.0
0 7 0 -18.0
1 6 0 18.0
1 0 6 18.0
0 1 6 -18.0
1 0 7 18.0
