1 3 5 12.0
0 2 3 -12.0
1 5 2 12.0
0 5 3 -12.0
1 4 2 12.0
0 4 5 -12.0
1 3 2 12.0
0 4 1 -12.0
1 5 4 12.0
0 2 4 3.29
1 5 5 -3.34
0 2 5 4.06
1 1 5 -4.61
0 3 6 5.52
1 1 3 -7.64
0 2 6 7.35
1 1 4 -6.0
0 4 6 5.15
1 5 6 -4.61
0 2 2 4.37
1 5 1 -3.09
0 0 2 1.87
1 0 3 -1.8
0 6 4 1.88
1 6 5 -2.97
0 3 1 3.19
1 1 2 -2.48
0 6 3 2.05
1 7 4 -2.24
0 7 3 2.33
1 7 2 -2.02
0 7 5 2.79
1 6 2 -1.66
0 7 1 1.02
1 6 6 -2.14
0 4 0 1.64
1 2 0 -0.85
0 3 0 0.9
1 2 1 -0.95
0 1 0 0.77
1 0 1 1.46
0 0 6 -1.76
1 0 5 3.94
0 1 6 -6.56
1 6 0 6.33
0 6 1 -5.91
1 0 7 5.19
0 0 4 -5.78
1 1 1 6.3
0 0 0 -5.38
1 1 7 4.7
0 7 7 -5.03
1 7 6 5.75
0 2 7 -12.0
1 3 7 12.0
0 6 7 -12.0
1 7 0 12.0
0 4 7 -12.0
1 5 0 12.0
1 5 7 12.0
