1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 2 5 8.0
0 3 6 -8.0
1 2 4 8.0
0 3 2 -8.0
1 5 5 8.0
0 5 4 -8.0
1 4 6 8.0
0 3 1 -8.0
1 6 4 2.24
0 5 1 -2.57
1 6 3 3.42
0 4 7 -3.74
1 2 2 4.57
0 5 6 -3.51
1 6 5 3.61
0 2 6 -4.66
1 2 1 6.17
0 1 2 -6.09
1 5 7 6.09
0 7 3 -7.13
1 7 2 8.44
0 7 5 -6.95
1 6 2 5.53
0 7 4 -4.05
1 3 7 3.8
0 2 7 -4.59
1 1 7 4.09
0 7 1 -5.03
1 0 3 2.13
0 2 0 0.53
1 1 3 -0.31
0 6 6 1.28
1 5 0 0.36
0 0 2 -1.75
1 3 0 1.15
0 0 4 -0.25
1 4 1 0.04
0 1 5 -64
1 1 4 64
0 0 1 -8.0
1 0 6 8.0
0 6 1 -8.0
1 7 0 8.0
0 1 0 -8.0
1 0 0 8.0
0 0 5 -8.0
1 1 1 8.0
0 6 0 -8.0
1 6 7 8.0
0 1 6 -8.0
1 0 7 8.0
0 4 0 -8.0
1 7 6 8.0
0 7 7 -8.0
