1 3 5 0.0
0 2 3 0.0
1 3 2 0.0
0 4 5 0.0
1 5 4 0.0
0 2 2 0.0
1 5 3 0.0
0 2 5 0.0
1 2 4 0.0
0 1 3 0.0
1 4 6 0.0
0 4 2 0.0
1 3 6 0.0
0 5 2 0.0
1 5 1 -1.78
0 5 5 1.66
1 2 6 -1.01
0 6 4 -0.13
1 6 2 0.18
0 6 3 1.88
1 3 1 -2.37
0 4 1 2.7
1 4 0 -3.16
0 7 2 2.8
1 7 5 -2.01
0 7 3 3.28
1 6 5 -3.77
0 2 0 1.83
1 3 0 -0.51
0 5 6 0.91
1 7 4 -0.91
0 7 6 0.84
1 4 7 0.58
0 2 1 -0.38
1 6 1 -1.84
0 1 7 3.26
1 1 0 -4.11
0 2 7 5.15
1 3 7 -5.66
0 5 7 4.95
1 1 5 -5.34
0 1 4 6.73
1 1 6 -5.88
0 5 0 0
1 7 0 0
0 0 0 0.0
1 0 3 0.0
0 0 4 0.0
1 0 5 0.0
0 1 2 0.0
1 0 2 0.0
0 6 0 0.0
1 7 1 0.0
0 0 7 0.0
1 0 6 0.0
0 0 1 0.0
1 1 1 0.0
1 6 7 0.0
0 7 7 0.0
1 6 6 0.0
