1 3 5 12.0
0 2 3 -12.0
1 2 2 12.0
0 4 5 -12.0
1 5 3 -7.51
0 4 2 7.51
1 2 4 -4.14
0 2 6 4.81
1 3 1 -4.81
0 3 2 4.81
1 4 1 -4.81
0 6 3 4.81
1 5 5 -8.48
0 2 1 6.66
1 5 6 -7.02
0 5 2 6.84
1 2 5 -7.69
0 5 0 7.92
1 2 0 -7.57
0 3 6 6.13
1 3 7 -5.73
0 1 3 5.91
1 1 4 -6.04
0 1 2 5.43
1 5 4 -5.77
0 0 5 5.68
1 1 5 -5.39
0 4 6 5.46
1 6 2 -5.21
0 6 5 6.09
1 7 3 -8.26
0 6 4 7.29
1 3 0 -6.52
0 0 6 7.3
1 0 4 -7.7
0 0 3 7.91
1 5 1 -8.34
0 1 1 6.88
1 4 7 -5.23
0 2 7 3.63
1 1 7 -2.62
0 4 0 2.37
1 7 4 -0.82
0 5 7 -64
1 6 7 64
0 1 0 -12.0
1 0 0 12.0
0 7 1 -12.0
1 6 0 12.0
0 7 2 -12.0
1 7 0 12.0
0 6 1 -12.0
1 6 6 12.0
0 7 5 -12.0
1 0 2 12.0
0 7 6 -12.0
1 0 7 12.0
0 1 6 -12.0
1 7 7 12.0
0 0 1 -12.0
