1 3 5 2.0
0 2 5 -2.0
1 2 4 2.0
0 2 3 -2.0
1 1 4 2.0
0 3 6 -2.0
1 3 2 2.0
0 1 5 -2.0
1 4 5 2.0
0 0 4 -7.05
1 2 6 6.05
0 1 3 -6.08
1 1 2 7.23
0 3 7 -6.9
1 2 2 6.45
0 4 2 -6.53
1 5 3 5.44
0 4 1 -3.66
1 5 1 1.65
0 5 2 -1.39
1 2 1 2.27
0 3 1 -3.02
1 0 5 2.32
0 2 0 -3.14
1 0 3 3.41
0 5 6 -2.44
1 5 0 2.25
0 5 5 -1.84
1 5 4 2.01
0 6 4 -2.55
1 4 0 3.59
0 3 0 -4.63
1 1 0 5.13
0 1 6 -4.67
1 4 6 3.56
0 6 5 -3.45
1 4 7 4.55
0 2 7 -4.7
1 0 7 3.76
0 5 7 -3.65
1 1 7 3.91
0 0 2 -3.17
1 6 6 2.75
0 7 7 -64
1 6 7 64
0 1 1 -2.0
1 6 2 2.0
0 7 2 -2.0
1 6 1 2.0
0 6 3 -2.0
1 7 1 2.0
0 7 0 -2.0
1 0 0 2.0
0 0 1 -2.0
1 6 0 2.0
0 0 6 -2.0
1 7 3 2.0
0 7 4 -2.0
1 7 6 2.0
0 7 5 -2.0
