1 3 5 -2.0
0 2 3 2.0
1 4 2 -2.0
0 3 6 2.0
1 2 5 -2.0
0 4 5 2.0
1 5 5 -2.0
0 5 3 2.0
1 5 2 -2.0
0 2 6 2.0
1 5 4 -2.0
0 2 4 2.0
1 3 2 -2.0
0 6 4 1.07
1 6 5 -3.95
0 2 2 3.74
1 1 3 -3.14
0 4 6 2.94
1 5 6 -2.17
0 6 3 2.74
1 1 4 -2.55
0 7 5 1.45
1 3 7 -0.8
0 1 2 0.62
1 2 7 -0.42
0 2 1 1.13
1 4 1 -0.68
0 0 3 0.73
1 7 2 -0.35
0 0 5 0.59
1 0 4 0.3
0 5 1 -0.6
1 4 7 -0.03
0 4 0 0.9
1 7 4 -2.09
0 3 1 2.13
1 6 2 -1.63
0 6 7 1.53
1 6 1 -3.15
0 7 6 1.88
1 5 7 -0.64
0 7 0 0.56
1 7 7 -1.13
0 6 6 64
1 5 0 -64
0 1 5 2.0
1 1 0 -2.0
0 3 0 2.0
1 1 6 -2.0
0 0 7 2.0
1 1 1 -2.0
0 1 7 2.0
1 0 6 -2.0
0 7 1 2.0
1 2 0 -2.0
0 0 0 2.0
1 0 1 -2.0
0 0 2 2.0
1 7 3 -2.0
0 6 0 2.0
