1 3 5 6.0
0 2 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 2 5 6.0
0 3 6 -6.0
1 2 6 -2.84
0 5 5 2.84
1 2 4 -0.93
0 1 4 1.37
1 3 7 -1.77
0 4 6 1.13
1 5 4 -1.36
0 5 6 1.73
1 5 3 -0.17
0 4 7 1.11
1 2 7 -2.53
0 3 2 3.21
1 1 2 -3.37
0 1 3 3.31
1 2 1 -4.03
0 3 1 3.41
1 2 0 -3.33
0 6 4 3.91
1 7 5 -3.68
0 7 3 3.58
1 6 5 -2.38
0 7 4 3.91
1 7 2 -5.59
0 6 6 4.38
1 0 4 -4.48
0 0 5 1.55
1 0 2 0.15
0 0 3 0.78
1 7 7 3.84
0 7 6 -3.83
1 6 7 4.48
0 5 2 -6.1
1 5 7 7.69
0 1 5 -8.89
1 6 3 8.02
0 0 1 -8.0
1 5 1 8.09
0 6 1 -64
1 5 0 64
0 1 6 -6.0
1 1 7 6.0
0 7 0 -6.0
1 7 1 6.0
0 6 2 -6.0
1 0 7 6.0
0 4 0 -6.0
1 2 2 6.0
0 6 0 -6.0
1 4 1 6.0
0 3 0 -6.0
1 0 6 6.0
0 1 0 -6.0
1 0 0 6.0
0 1 1 -6.0
