1 3 5 -12.0
0 2 3 12.0
1 5 2 -12.0
0 5 3 12.0
1 4 2 -12.0
0 4 5 12.0
1 2 5 -12.0
0 5 5 12.0
1 5 4 -12.0
0 4 1 12.0
1 3 1 -12.0
0 2 4 12.0
1 1 4 -12.0
0 3 6 12.0
1 3 2 -12.0
0 6 4 12.0
1 2 6 0.62
0 1 3 1.92
1 0 2 -2.12
0 1 5 2.43
1 2 2 -1.5
0 0 4 0.88
1 5 0 -2.23
0 2 7 2.94
1 7 5 -2.73
0 7 3 2.63
1 4 6 -4.16
0 3 7 5.05
1 5 7 -4.59
0 6 2 3.24
1 7 2 -1.51
0 6 1 1.94
1 6 5 -2.08
0 4 7 1.69
1 5 1 -1.38
0 7 1 0.58
1 5 6 -2.15
0 6 7 3.75
1 0 6 -4.97
0 6 3 5.26
1 7 4 -5.35
0 7 6 5.88
1 7 0 -5.2
0 6 0 64
1 1 6 -64
0 0 3 12.0
1 0 5 -12.0
0 1 2 12.0
1 0 1 -12.0
0 0 7 12.0
1 1 7 -12.0
0 0 0 12.0
1 2 1 -12.0
0 2 0 12.0
1 1 1 -12.0
0 4 0 12.0
1 3 0 -12.0
0 1 0 12.0
1 7 7 -12.0
0 6 6 12.0
