1 3 5 18.0
0 2 3 -18.0
1 5 2 18.0
0 5 3 -18.0
1 4 2 18.0
0 4 5 -18.0
1 2 5 18.0
0 3 6 -18.0
1 2 4 18.0
0 1 3 -18.0
1 1 5 18.0
0 3 2 -18.0
1 2 1 18.0
0 5 4 -18.0
1 2 2 -1.64
0 1 4 1.64
1 0 5 0.01
0 0 3 -0.01
1 2 6 0.01
0 1 2 1.45
1 4 7 -1.73
0 2 0 3.82
1 6 5 -5.0
0 6 4 4.86
1 0 4 -4.07
0 0 6 3.28
1 4 6 -3.31
0 5 5 3.02
1 6 2 -3.81
0 5 7 3.29
1 7 5 -2.7
0 3 7 5.07
1 1 7 -5.2
0 3 1 3.72
1 4 1 -2.36
0 5 0 1.85
1 3 0 -1.42
0 6 3 -0.02
1 7 4 2.16
0 7 3 -4.7
1 7 2 5.18
0 4 0 -6.2
1 0 1 7.48
0 6 6 -64
1 7 7 64
0 5 1 -18.0
1 1 1 18.0
0 5 6 -18.0
1 0 2 18.0
0 0 0 -18.0
1 7 6 18.0
0 6 7 -18.0
1 2 7 18.0
0 1 6 -18.0
1 1 0 18.0
0 6 1 -18.0
1 7 1 18.0
0 6 0 -18.0
1 7 0 18.0
1 0 7 18.0
