1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 2 5 10.0
0 5 5 -10.0
1 4 6 10.0
0 3 6 -10.0
1 5 4 10.0
0 5 7 -10.0
1 2 4 10.0
0 5 6 -10.0
1 2 6 10.0
0 1 5 -10.0
1 3 7 10.0
0 4 7 0.45
1 6 7 0.18
0 3 2 0.5
1 2 7 -0.35
0 6 4 0.46
1 1 4 0.28
0 6 3 -0.48
1 1 2 1.02
0 0 5 -2.45
1 2 2 1.66
0 1 3 -0.88
1 6 2 -0.11
0 1 6 1.16
1 7 5 0.22
0 7 4 -1.74
1 7 2 1.13
0 7 3 -1.68
1 6 5 2.5
0 2 1 -1.65
1 3 1 1.11
0 4 0 -0.95
1 0 2 1.48
0 0 4 -2.27
1 3 0 2.11
0 2 0 -2.18
1 0 3 0.39
0 0 1 -64
1 1 1 64
0 4 1 -10.0
1 0 7 10.0
0 1 7 -10.0
1 0 6 10.0
0 7 7 -10.0
1 0 0 10.0
0 1 0 -10.0
1 5 0 10.0
0 6 1 -10.0
1 5 1 10.0
0 6 6 -10.0
1 7 6 10.0
0 6 0 -10.0
1 7 0 10.0
0 7 1 -10.0
