1 3 5 0.0
0 2 3 0.0
1 3 2 0.0
0 4 5 0.0
1 5 4 0.0
0 2 2 0.0
1 5 3 0.0
0 2 5 0.0
1 2 4 0.0
0 1 3 0.0
1 4 6 0.0
0 4 2 0.0
1 3 6 0.0
0 5 2 0.0
1 1 5 0.0
0 6 3 0.0
1 1 4 -2.04
0 6 5 0.0
1 0 2 0.0
0 5 5 0.0
1 1 2 0.0
0 0 3 0.0
1 0 4 0.0
0 5 6 0.0
1 6 4 0.0
0 4 7 0.0
1 3 7 -4.91
0 7 5 4.91
1 2 1 -5.79
0 2 7 6.26
1 5 7 -6.11
0 6 7 6.84
1 2 6 -5.69
0 1 7 5.65
1 4 1 -6.24
0 5 1 7.45
1 6 2 -5.71
0 4 0 5.34
1 3 0 -5.85
0 7 3 4.3
1 7 2 -3.07
0 2 0 1.56
1 7 4 -0.52
0 6 6 0
1 3 1 0
0 5 0 0.0
1 7 7 0.0
0 7 6 0.0
1 6 1 0.0
0 0 5 0.0
1 0 6 0.0
0 7 0 0.0
1 7 1 0.0
0 6 0 0.0
1 0 7 0.0
0 1 6 0.0
1 1 0 0.0
0 0 1 0.0
1 1 1 0.0
0 0 0 0.0
