1 3 5 14.0
0 2 3 -14.0
1 3 2 14.0
0 4 5 -14.0
1 5 4 14.0
0 2 2 -14.0
1 5 3 14.0
0 2 5 -14.0
1 2 4 14.0
0 1 3 -14.0
1 1 4 14.0
0 1 2 -14.0
1 4 2 14.0
0 0 5 -14.0
1 0 3 14.0
0 0 4 -14.0
1 0 6 -8.09
0 5 5 8.09
1 3 6 -12.3
0 5 6 14.3
1 4 6 -15.37
0 6 4 14.56
1 6 3 -12.74
0 4 7 10.79
1 7 5 -10.27
0 7 2 9.47
1 6 2 -9.97
0 7 4 11.79
1 7 3 -10.98
0 7 6 9.1
1 6 5 -8.23
0 2 7 6.55
1 3 1 -5.88
0 4 1 5.16
1 0 2 -4.45
0 1 1 5.93
1 2 1 -5.25
0 7 1 6.29
1 5 2 -5.95
0 5 1 4.79
1 4 0 -4.69
0 2 0 4.61
1 0 0 -4.3
0 1 0 -64
1 3 0 64
0 2 6 -14.0
1 6 1 14.0
0 1 5 -14.0
1 1 6 14.0
0 6 0 -14.0
1 5 0 14.0
0 6 6 -14.0
1 3 7 14.0
0 0 1 -14.0
1 7 0 14.0
0 0 7 -14.0
1 1 7 14.0
1 7 7 14.0
0 6 7 -14.0
1 5 7 14.0
