1 3 5 22.0
0 2 3 -22.0
1 5 2 22.0
0 5 3 -22.0
1 4 2 22.0
0 4 5 -22.0
1 2 5 22.0
0 3 6 -22.0
1 2 4 22.0
0 1 3 -22.0
1 1 4 22.0
0 3 2 -22.0
1 5 5 -0.08
0 0 5 0.08
1 1 2 0.37
0 1 5 1.06
1 0 2 -4.43
0 5 4 3.9
1 2 2 -3.73
0 4 6 3.71
1 2 6 -2.66
0 5 6 3.2
1 0 3 -2.88
0 3 7 2.21
1 6 3 -1.49
0 7 2 0.62
1 2 7 0.03
0 0 4 -0.7
1 0 6 0.84
0 5 1 -1.68
1 4 7 3.54
0 2 1 -5.2
1 7 3 4.41
0 7 4 -5.93
1 6 4 6.16
0 1 6 -6.08
1 3 1 5.01
0 6 2 -5.03
1 6 5 6.14
0 3 0 -8.57
1 4 1 8.77
0 5 7 -9.0
1 0 7 9.0
0 7 5 -64
1 2 0 64
0 5 0 -22.0
1 4 0 22.0
0 1 0 -22.0
1 1 1 22.0
0 1 7 -22.0
1 6 6 22.0
0 6 7 -22.0
1 6 0 22.0
0 7 0 -22.0
1 6 1 22.0
0 0 0 -22.0
1 0 1 22.0
1 7 7 22.0
0 7 6 -22.0
1 7 1 22.0
