1 3 5 32.0
0 2 3 -32.0
1 3 2 32.0
0 4 5 -32.0
1 5 4 32.0
0 2 2 -32.0
1 1 3 32.0
0 2 4 -32.0
1 2 5 32.0
0 5 3 4.3
1 5 5 -2.33
0 3 6 3.74
1 4 2 -2.96
0 1 4 3.23
1 2 7 -3.37
0 0 2 2.26
1 2 6 -1.46
0 4 6 1.01
1 1 5 -1.85
0 3 7 1.23
1 5 7 0.58
0 1 7 -0.47
1 0 4 0.77
0 0 3 -2.25
1 0 1 1.76
0 1 6 -2.84
1 1 2 2.73
0 2 1 -3.26
1 3 1 2.75
0 5 2 -3.27
1 6 2 1.96
0 6 3 -3.18
1 5 6 4.05
0 4 7 -2.44
1 6 5 2.51
0 5 1 -3.88
1 0 7 4.23
0 7 3 -4.77
1 6 4 5.55
0 3 0 -5.0
1 4 1 5.2
0 4 0 -4.48
1 7 1 4.02
0 7 4 -64
1 7 2 64
0 7 6 -32.0
1 6 1 32.0
0 1 1 -32.0
1 0 0 32.0
0 1 0 -32.0
1 2 0 32.0
0 0 6 -32.0
1 5 0 32.0
0 6 6 -32.0
1 7 5 32.0
0 7 0 -32.0
1 6 0 32.0
1 0 5 32.0
1 6 7 32.0
