1 3 5 2.0
0 2 3 -2.0
1 4 2 2.0
0 5 3 -2.0
1 3 2 2.0
0 4 5 -2.0
1 1 3 2.0
0 2 5 -2.0
1 6 3 -7.56
0 2 2 6.98
1 2 4 -6.91
0 1 4 6.59
1 1 2 -5.97
0 2 1 5.8
1 0 5 -5.32
0 3 1 7.49
1 1 5 -9.41
0 5 4 9.46
1 4 1 -6.95
0 5 1 4.59
1 5 6 -3.93
0 5 2 3.36
1 5 5 -3.18
0 3 6 3.14
1 6 4 -3.05
0 7 5 1.34
1 7 4 -0.86
0 7 3 -1.45
1 2 6 2.28
0 0 2 -2.09
1 4 7 1.35
0 6 5 -1.84
1 4 6 3.97
0 0 3 -3.89
1 2 0 2.02
0 0 4 -2.8
1 0 1 4.59
0 1 6 -2.77
1 6 2 1.52
0 2 7 -2.83
1 3 7 2.28
0 0 6 -0.45
1 0 7 -0.09
0 5 7 -64
1 5 0 64
0 3 0 -2.0
1 7 2 2.0
0 7 1 -2.0
1 4 0 2.0
0 1 1 -2.0
1 6 1 2.0
0 1 7 -2.0
1 6 7 2.0
0 7 0 -2.0
1 1 0 2.0
0 6 0 -2.0
1 6 6 2.0
0 0 0 -2.0
0 7 7 -2.0
1 7 6 2.0
