1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 4 5 2.0
1 2 6 -2.0
0 3 2 2.0
1 4 6 -2.0
0 3 6 2.0
1 5 5 -2.0
0 5 4 2.0
1 4 2 -2.0
0 5 6 2.0
1 3 7 -2.0
0 1 5 2.0
1 1 4 -2.0
0 5 3 2.0
1 6 2 -2.0
0 4 1 2.0
1 6 3 -3.3
0 6 5 3.26
1 5 2 -4.02
0 6 4 3.42
1 4 7 -2.74
0 5 1 1.25
1 7 5 -0.95
0 2 3 0.35
1 7 4 0.22
0 6 6 -0.83
1 0 4 -1.74
0 0 5 4.68
1 0 3 -5.79
0 0 2 6.16
1 1 3 -5.4
0 2 2 5.63
1 3 1 -7.32
0 3 0 6.59
1 1 2 -6.57
0 5 7 7.59
1 1 6 -8.72
0 0 7 10.45
1 0 6 -10.05
0 2 1 8.9
1 2 0 -7.41
0 1 7 64
1 2 7 -64
0 4 0 2.0
1 5 0 -2.0
0 1 1 2.0
1 1 0 -2.0
0 7 2 2.0
1 7 3 -2.0
0 7 6 2.0
1 6 1 -2.0
0 7 0 2.0
1 7 1 -2.0
0 6 0 2.0
1 7 7 -2.0
0 0 0 2.0
1 0 1 -2.0
1 6 7 -2.0
