1 3 5 12.0
0 2 3 -12.0
1 3 2 12.0
0 4 5 -12.0
1 5 4 12.0
0 2 2 -12.0
1 5 3 12.0
0 2 5 -12.0
1 2 4 12.0
0 1 3 -12.0
1 5 6 12.0
0 4 2 -12.0
1 3 6 12.0
0 5 2 -12.0
1 1 5 12.0
0 2 6 -12.0
1 1 4 12.0
0 6 4 -12.0
1 0 2 12.0
0 6 5 -12.0
1 1 2 -4.09
0 0 3 4.14
1 3 1 -2.91
0 5 5 3.45
1 2 1 -3.91
0 0 4 5.38
1 4 1 -5.52
0 0 1 5.19
1 6 3 -5.02
0 5 7 3.87
1 2 7 -3.27
0 4 6 2.35
1 4 7 -1.12
0 3 0 -0.33
1 7 3 1.07
0 6 6 -1.04
1 4 0 1.39
0 5 0 -2.47
1 7 5 1.77
0 7 6 -3.12
1 7 7 3.55
0 6 7 -2.73
1 7 4 2.56
0 6 1 -64
1 7 0 64
0 6 2 -12.0
1 1 0 12.0
0 7 2 -12.0
1 7 1 12.0
0 3 7 -12.0
1 6 0 12.0
0 2 0 -12.0
1 0 5 12.0
0 0 0 -12.0
1 5 1 12.0
0 0 6 -12.0
1 1 6 12.0
0 0 7 -12.0
1 1 7 12.0
1 1 1 12.0
