1 3 5 -14.0
0 2 3 14.0
1 5 2 -14.0
0 5 3 14.0
1 4 2 -14.0
0 4 5 14.0
1 3 2 -14.0
0 5 1 14.0
1 6 2 -14.0
0 5 4 14.0
1 6 3 -14.0
0 2 2 14.0
1 4 1 -14.0
0 4 0 14.0
1 3 1 -14.0
0 2 1 14.0
1 4 6 -14.0
0 6 4 14.0
1 5 0 -1.63
0 7 4 1.63
1 7 3 -1.63
0 2 5 2.05
1 2 4 -2.05
0 5 6 2.43
1 2 6 -2.43
0 5 5 2.43
1 7 5 -2.21
0 1 4 2.21
1 1 3 -3.57
0 0 4 2.93
1 1 2 -2.8
0 1 5 2.8
1 0 5 -3.96
0 0 6 4.02
1 6 5 -5.37
0 3 6 5.35
1 0 2 -6.48
0 3 7 7.33
1 6 6 -6.81
0 6 0 6.85
1 3 0 -8.12
0 6 1 7.15
1 7 0 -7.69
0 7 7 64
1 7 1 -64
0 7 6 14.0
1 2 7 -14.0
0 7 2 14.0
1 4 7 -14.0
0 5 7 14.0
1 1 6 -14.0
0 1 7 14.0
1 6 7 -14.0
0 0 7 14.0
0 0 3 14.0
0 0 1 14.0
1 1 1 -14.0
0 0 0 14.0
1 1 0 -14.0
0 2 0 14.0
