1 3 5 -8.0
0 2 3 8.0
1 5 2 -8.0
0 5 3 8.0
1 4 2 -8.0
0 4 5 8.0
1 2 5 -8.0
0 5 5 8.0
1 2 4 -8.0
0 1 4 8.0
1 1 3 -8.0
0 2 6 8.0
1 3 6 -8.0
0 1 5 8.0
1 0 4 -8.0
0 3 2 8.0
1 2 2 -8.0
0 4 6 8.0
1 6 3 -8.0
0 0 2 3.21
1 0 3 -3.21
0 0 5 3.21
1 5 4 -3.21
0 1 2 4.21
1 5 6 -5.81
0 2 1 4.15
1 4 7 -3.21
0 3 1 3.8
1 1 1 -4.49
0 5 1 4.94
1 5 0 -5.41
0 6 4 4.96
1 6 5 -5.99
0 7 4 5.98
1 4 0 -7.61
0 3 7 8.27
1 6 6 -7.27
0 7 5 8.32
1 6 2 -7.5
0 3 0 6.98
1 1 0 -8.78
0 7 3 8.66
1 4 1 -9.19
0 6 0 64
1 7 6 -64
0 0 0 8.0
1 0 1 -8.0
0 7 2 8.0
1 2 7 -8.0
0 1 6 8.0
1 6 1 -8.0
0 7 7 8.0
1 0 7 -8.0
0 5 7 8.0
1 0 6 -8.0
0 1 7 8.0
1 6 7 -8.0
0 7 1 8.0
0 7 0 8.0
0 2 0 8.0
