1 3 5 -6.0
0 2 3 6.0
1 4 2 -6.0
0 5 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 5 5 6.0
1 6 2 -6.0
0 2 5 6.0
1 2 4 -5.06
0 1 4 5.1
1 1 3 -4.66
0 2 2 3.89
1 0 5 -3.3
0 3 1 2.66
1 1 2 -2.38
0 5 1 3.28
1 5 2 -5.66
0 4 1 8.21
1 4 0 -8.27
0 2 0 9.44
1 5 0 -7.91
0 6 3 7.7
1 7 4 -7.91
0 7 3 7.47
1 3 0 -7.09
0 6 0 6.77
1 6 5 -8.0
0 7 5 9.03
1 6 4 -9.46
0 7 2 8.68
1 1 5 -8.98
0 7 1 9.39
1 2 6 -7.65
0 2 1 7.7
1 3 6 -6.66
0 0 2 7.12
1 1 1 -6.93
0 0 0 6.36
1 1 0 -7.23
0 0 1 7.59
1 7 0 -7.62
0 6 1 64
1 5 6 -64
0 6 6 6.0
1 4 6 -6.0
0 4 7 6.0
1 3 7 -6.0
0 0 4 6.0
1 0 3 -6.0
0 5 7 6.0
1 7 6 -6.0
0 2 7 6.0
1 1 7 -6.0
0 0 6 6.0
1 1 6 -6.0
0 7 7 6.0
1 6 7 -6.0
0 0 7 6.0
