1 3 5 -2.0
0 2 3 2.0
1 5 2 -2.0
0 5 3 2.0
1 4 2 -2.0
0 4 5 2.0
1 3 2 -2.0
0 5 1 2.0
1 6 2 -2.0
0 4 1 2.0
1 2 2 -2.0
0 2 4 -2.64
1 3 1 3.66
0 6 3 -4.13
1 5 4 4.3
0 2 0 -4.18
1 5 5 2.82
0 6 4 -1.99
1 7 2 0.97
0 7 4 -0.71
1 1 3 0.75
0 0 3 0.64
1 3 0 -1.74
0 4 0 1.2
1 5 0 -1.64
0 2 5 0.88
1 1 0 -0.59
0 7 1 1.0
1 7 3 0.81
0 2 1 -1.88
1 1 4 1.02
0 2 6 -0.98
1 4 6 -0.12
0 7 5 0.61
1 6 5 -2.5
0 3 6 3.3
1 3 7 -3.38
0 0 4 2.5
1 7 0 -2.0
0 1 2 1.42
1 7 6 -0.8
0 6 0 0.52
1 6 1 -0.35
0 0 0 64
1 1 1 -64
0 6 6 2.0
1 7 7 -2.0
0 0 1 2.0
1 5 6 -2.0
0 2 7 2.0
1 0 5 -2.0
0 1 5 2.0
1 1 7 -2.0
0 4 7 2.0
1 1 6 -2.0
0 0 7 2.0
1 0 6 -2.0
0 5 7 2.0
1 6 7 -2.0
1 0 2 -2.0
