1 3 5 12.0
0 2 3 -12.0
1 3 2 12.0
0 4 5 -12.0
1 5 4 12.0
0 2 2 -12.0
1 5 3 12.0
0 2 5 -12.0
1 2 4 12.0
0 1 3 -12.0
1 5 6 12.0
0 4 2 -12.0
1 1 4 12.0
0 5 2 -12.0
1 3 6 12.0
0 0 5 4.77
1 4 6 -4.77
0 1 5 5.91
1 5 1 -5.91
0 2 6 5.91
1 0 2 -5.7
0 0 4 6.86
1 4 1 -11.34
0 3 7 10.8
1 1 7 -9.12
0 2 7 8.08
1 4 7 -6.16
0 5 5 4.54
1 3 1 -2.76
0 6 3 3.43
1 0 3 -3.6
0 1 6 1.45
1 6 2 -0.19
0 2 1 0.19
1 1 2 1.07
0 3 0 -1.12
1 4 0 2.02
0 7 2 -1.35
1 0 7 0.2
0 0 6 -0.27
1 2 0 -1.13
0 6 0 2.3
1 7 4 -1.66
0 7 3 -64
1 5 0 64
0 1 0 -12.0
1 1 1 12.0
0 7 5 -12.0
1 6 4 12.0
0 0 0 -12.0
1 0 1 12.0
0 6 5 -12.0
1 6 6 12.0
0 6 1 -12.0
1 7 0 12.0
0 7 7 -12.0
1 7 6 12.0
0 6 7 -12.0
1 5 7 12.0
1 7 1 12.0
