1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 2 2 -4.0
1 5 3 4.0
0 2 5 -4.0
1 2 4 4.0
0 1 3 -4.0
1 5 6 4.0
0 4 2 -4.0
1 4 1 4.0
0 5 1 -4.0
1 3 6 4.0
0 5 2 -4.0
1 3 1 4.0
0 3 0 -4.0
1 4 0 4.0
0 5 0 -4.0
1 2 1 4.0
0 2 0 -4.0
1 1 5 4.0
0 6 3 -4.0
1 6 4 4.0
0 7 5 -0.46
1 7 2 0.61
0 6 5 -0.61
1 7 4 2.55
0 5 5 0.75
1 6 2 -4.83
0 5 7 4.02
1 4 6 -3.16
0 1 4 1.94
1 1 1 -0.72
0 2 7 1.05
1 3 7 -0.75
0 4 7 0.13
1 0 3 0.74
0 0 4 -0.05
1 0 2 -0.62
0 0 0 0.0
1 0 5 -0.3
0 1 2 -64
1 1 6 64
0 2 6 -4.0
1 0 1 4.0
0 0 7 -4.0
1 1 0 4.0
0 0 6 -4.0
1 7 6 4.0
0 7 3 -4.0
1 6 6 4.0
0 6 1 -4.0
1 7 0 4.0
0 6 0 -4.0
1 7 1 4.0
0 7 7 -4.0
1 6 7 4.0
1 1 7 4.0
