1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 2 3 0.0
1 1 4 0.0
0 3 6 0.0
1 3 2 0.0
0 1 3 0.0
1 4 2 0.0
0 5 4 0.0
1 1 5 0.0
0 2 2 0.0
1 0 2 0.0
0 5 3 0.0
1 2 6 1.63
0 0 4 -1.25
1 0 3 -0.26
0 0 1 0.66
1 5 2 -1.1
0 4 5 1.97
1 1 2 -1.98
0 4 1 0.96
1 5 1 -1.41
0 3 1 1.59
1 6 3 -0.97
0 6 4 1.34
1 5 6 -3.06
0 4 6 2.88
1 4 0 -2.41
0 2 1 2.05
1 3 7 -1.59
0 7 2 1.34
1 6 2 -0.4
0 5 5 0.07
1 4 7 -0.12
0 5 7 0.36
1 6 7 -1.55
0 1 7 1.91
1 7 5 -1.0
0 7 3 0.87
1 3 0 -1.08
0 0 5 2.12
1 6 6 -4.04
0 6 5 0
1 7 4 0
0 5 0 0.0
1 1 6 0.0
0 2 0 0.0
1 6 1 0.0
0 7 7 0.0
1 7 6 0.0
0 2 7 0.0
1 6 0 0.0
0 7 0 0.0
1 7 1 0.0
1 0 7 0.0
0 0 6 0.0
1 0 0 0.0
1 1 1 0.0
0 1 0 0.0
