1 3 5 14.0
0 2 3 -14.0
1 2 2 14.0
0 4 5 -14.0
1 2 4 14.0
0 3 6 -14.0
1 5 3 14.0
0 4 2 -14.0
1 5 4 -3.61
0 3 2 3.61
1 5 1 -3.61
0 4 1 7.07
1 2 1 -9.64
0 5 2 10.08
1 4 0 -10.3
0 5 0 9.34
1 2 5 -9.55
0 6 2 9.68
1 6 4 -9.07
0 5 5 9.26
1 6 3 -8.77
0 3 0 8.07
1 2 6 -7.64
0 3 1 6.38
1 2 0 -6.24
0 1 0 6.49
1 3 7 -6.49
0 7 2 5.38
1 7 3 -4.34
0 7 5 3.34
1 7 4 -2.98
0 6 5 2.23
1 7 1 -1.54
0 7 0 0.13
1 6 0 0.76
0 1 3 -0.69
1 0 3 -0.16
0 1 2 0.41
1 0 0 -0.77
0 0 4 0.2
1 1 1 -0.74
0 0 2 0.29
1 5 6 2.64
0 4 6 -64
1 0 1 64
0 1 5 -14.0
1 1 4 14.0
0 0 5 -14.0
1 5 7 14.0
0 2 7 -14.0
1 6 6 14.0
0 4 7 -14.0
1 1 6 14.0
0 6 7 -14.0
1 0 6 14.0
0 6 1 -14.0
1 7 7 14.0
0 7 6 -14.0
1 1 7 14.0
0 0 7 -14.0
