1 3 5 8.0
0 2 5 -8.0
1 2 4 8.0
0 4 5 -8.0
1 5 4 8.0
0 3 2 -8.0
1 4 2 8.0
0 1 4 -8.0
1 2 2 8.0
0 5 3 -3.07
1 5 2 2.65
0 6 4 -2.38
1 7 5 3.19
0 2 1 -3.8
1 3 1 3.88
0 6 3 -2.77
1 6 2 2.2
0 2 3 -3.18
1 1 2 3.75
0 7 2 -4.56
1 7 4 5.85
0 3 0 -8.4
1 1 3 9.17
0 4 1 -9.09
1 5 1 7.38
0 7 3 -6.71
1 7 1 8.82
0 0 4 -12.6
1 5 5 12.96
0 0 3 -14.27
1 5 0 15.05
0 4 0 -16.11
1 2 0 16.54
0 6 5 -15.42
1 0 1 16.02
0 6 0 -16.13
1 7 0 15.54
0 6 1 -14.94
1 7 6 12.44
0 0 2 -12.49
1 0 5 12.47
0 1 5 -13.17
1 6 6 12.77
0 4 6 -64
1 0 6 64
0 1 1 -8.0
1 5 6 8.0
0 3 6 -8.0
1 2 7 8.0
0 4 7 -8.0
1 0 0 8.0
0 1 0 -8.0
1 5 7 8.0
0 2 6 -8.0
1 1 7 8.0
0 3 7 -8.0
1 1 6 8.0
0 0 7 -8.0
0 6 7 -8.0
1 7 7 8.0
