1 3 5 0.0
0 2 3 0.0
1 3 2 0.0
0 4 5 0.0
1 5 4 0.0
0 2 2 0.0
1 5 3 0.0
0 2 5 0.0
1 2 4 0.0
0 1 3 0.0
1 5 6 0.0
0 4 2 0.0
1 4 1 0.0
0 5 1 0.0
1 2 1 0.0
0 5 2 0.0
1 3 1 0.0
0 2 0 0.0
1 3 6 0.0
0 3 0 0.0
1 4 0 0.0
0 5 0 1.56
1 0 3 -0.86
0 1 4 0.86
1 1 2 -0.86
0 0 4 5.73
1 0 5 -5.66
0 0 2 4.09
1 0 1 -2.63
0 1 5 2.09
1 0 6 -2.86
0 6 3 4.05
1 6 4 -3.73
0 4 6 2.44
1 2 6 -1.33
0 3 7 0.62
1 5 7 -1.51
0 4 7 0.73
1 2 7 0.36
0 5 5 -0.39
1 6 5 -0.32
0 7 5 -0.43
1 1 1 2.42
0 7 6 0
1 7 4 0
0 7 3 0.0
1 6 6 0.0
0 1 6 0.0
1 7 2 0.0
0 7 1 0.0
1 6 2 0.0
0 6 1 0.0
1 6 0 0.0
0 7 0 0.0
1 1 0 0.0
0 0 0 0.0
1 0 7 0.0
0 1 7 0.0
0 7 7 0.0
1 6 7 0.0
