1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 2 2 -4.0
1 5 3 4.0
0 2 5 -4.0
1 2 4 4.0
0 1 3 -4.0
1 5 6 4.0
0 4 2 -4.0
1 4 1 4.0
0 5 1 -4.0
1 2 1 4.0
0 5 2 -4.0
1 3 1 4.0
0 2 0 -4.0
1 2 6 0.41
0 6 3 -1.27
1 6 4 1.11
0 4 6 -0.88
1 4 7 0.48
0 5 7 0.29
1 6 7 0.31
0 6 2 -1.23
1 7 3 0.64
0 5 0 -0.43
1 7 2 0.43
0 2 7 -0.27
1 3 6 1.37
0 5 5 -1.59
1 6 5 1.62
0 4 0 -1.62
1 6 1 3.35
0 7 0 -1.41
1 6 6 2.8
0 7 7 -3.99
1 7 6 5.27
0 7 4 -7.13
1 7 5 6.85
0 7 1 -7.16
1 6 0 7.15
0 3 7 -64
1 0 3 64
0 0 2 -4.0
1 1 4 4.0
0 0 4 -4.0
1 1 2 4.0
0 0 1 -4.0
1 3 0 4.0
0 1 1 -4.0
1 0 0 4.0
0 1 0 -4.0
1 0 5 4.0
0 1 5 -4.0
1 0 6 4.0
0 1 6 -4.0
1 0 7 4.0
0 1 7 -4.0
