1 3 5 0.0
0 2 3 0.0
1 5 2 0.0
0 5 3 0.0
1 4 2 0.0
0 4 5 0.0
1 3 2 0.0
0 5 1 0.0
1 6 4 0.0
0 5 4 0.0
1 6 2 -1.67
0 7 4 4.04
1 4 6 -4.3
0 2 1 5.11
1 2 2 -4.75
0 6 3 6.14
1 5 5 -7.31
0 7 3 7.4
1 5 0 -8.53
0 6 5 9.52
1 2 4 -10.65
0 5 6 12.2
1 5 7 -14.26
0 4 1 13.91
1 4 0 -15.82
0 3 6 15.77
1 2 6 -15.14
0 1 3 15.08
1 1 4 -12.83
0 2 7 10.6
1 3 7 -7.74
0 3 0 5.76
1 3 1 -5.85
0 2 0 7.62
1 6 1 -9.63
0 2 5 9.83
1 1 5 -9.18
0 0 4 8.99
1 7 2 -9.2
0 7 0 10.25
1 7 6 -9.37
0 0 6 8.48
1 0 5 -8.52
0 6 0 0
1 7 1 0
0 1 2 0.0
1 1 7 0.0
0 1 6 0.0
1 0 7 0.0
0 7 5 0.0
1 6 6 0.0
0 6 7 0.0
1 7 7 0.0
0 4 7 0.0
1 0 3 0.0
0 0 2 0.0
1 0 1 0.0
0 1 1 0.0
1 1 0 0.0
0 0 0 0.0
