1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 2 3 12.0
1 3 2 -12.0
0 5 4 12.0
1 1 4 -12.0
0 4 2 12.0
1 1 5 -3.27
0 3 6 2.7
1 5 3 -2.62
0 5 2 2.11
1 4 5 -1.97
0 2 6 1.57
1 5 5 -0.85
0 4 6 1.2
1 6 4 -1.03
0 6 3 -0.23
1 5 6 1.71
0 2 1 -1.46
1 7 2 0.85
0 7 5 -0.59
1 6 5 0.34
0 5 7 0.07
1 6 2 -1.21
0 2 2 1.3
1 3 1 -1.27
0 4 0 -0.3
1 5 1 0.79
0 4 1 -0.07
1 1 3 -0.48
0 1 2 1.45
1 2 7 -1.48
0 4 7 1.66
1 5 0 -2.21
0 6 0 1.95
1 0 2 -2.28
0 6 1 2.16
1 3 0 -2.14
0 2 0 1.66
1 3 7 -1.23
0 1 7 -0.45
1 7 0 1.67
0 7 6 64
1 1 0 -64
0 0 6 12.0
1 6 7 -12.0
0 7 7 12.0
1 6 6 -12.0
0 7 1 12.0
1 7 3 -12.0
0 7 4 12.0
1 0 5 -12.0
0 0 4 12.0
1 1 1 -12.0
0 0 0 12.0
1 0 3 -12.0
0 0 1 12.0
1 1 6 -12.0
0 0 7 12.0
