1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 5 -6.0
1 2 2 6.0
0 3 2 -6.0
1 1 3 6.0
0 1 4 -6.0
1 2 4 6.0
0 2 1 4.15
1 3 1 -5.46
0 3 0 4.97
1 1 5 -4.45
0 0 2 4.22
1 4 1 -4.95
0 0 3 5.1
1 0 4 -4.0
0 1 2 2.83
1 0 1 -2.8
0 5 0 2.84
1 2 0 -3.93
0 6 5 4.59
1 6 4 -3.77
0 7 4 4.87
1 3 6 -5.34
0 3 7 4.98
1 4 6 -5.55
0 5 5 5.72
1 2 7 -5.77
0 5 6 5.23
1 4 7 -3.83
0 6 3 3.3
1 7 3 -1.45
0 0 5 0.66
1 0 6 -2.39
0 5 7 2.02
1 2 6 -1.47
0 7 2 1.91
1 7 6 -2.54
0 1 7 2.23
1 6 2 -2.28
0 7 5 1.02
1 7 1 -0.02
0 5 1 0.95
1 4 0 -1.74
0 1 0 4.43
1 6 6 3.05
0 1 6 -9.09
1 0 7 8.41
0 6 0 -6.0
1 6 1 6.0
0 7 7 -6.0
1 6 7 6.0
0 7 0 -6.0
1 1 1 6.0
0 0 0 -6.0
