1 3 5 20.0
0 2 3 -20.0
1 3 2 20.0
0 4 5 -20.0
1 5 4 20.0
0 2 2 -20.0
1 2 4 20.0
0 1 5 -20.0
1 1 3 20.0
0 2 5 -20.0
1 3 1 -1.51
0 5 2 2.08
1 5 3 -1.41
0 0 3 2.29
1 4 6 -2.89
0 5 6 1.61
1 3 6 -0.1
0 5 7 -1.3
1 4 7 0.94
0 4 2 -0.84
1 1 2 1.56
0 6 3 -3.02
1 0 2 2.91
0 3 7 -1.76
1 4 1 1.55
0 1 4 -1.29
1 6 4 1.5
0 0 1 -1.49
1 5 1 -0.3
0 2 1 -0.45
1 2 7 0.55
0 2 6 -0.59
1 6 7 1.29
0 5 5 -0.88
1 0 5 1.38
0 7 3 -0.04
1 7 5 -0.32
0 6 2 0.72
1 6 5 -1.3
0 2 0 2.08
1 7 4 -1.55
0 7 2 0.36
1 3 0 0.91
0 5 0 -64
1 7 1 64
0 4 0 -20.0
1 6 1 20.0
0 1 6 -20.0
1 1 7 20.0
0 7 0 -20.0
1 6 0 20.0
0 6 6 -20.0
1 0 7 20.0
0 0 6 -20.0
1 0 4 20.0
0 7 6 -20.0
1 0 0 20.0
1 1 0 20.0
0 1 1 -20.0
1 7 7 20.0
