1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 4 5 2.0
1 3 6 -2.0
0 1 4 2.0
1 5 4 -2.0
0 2 6 2.0
1 2 3 -2.0
0 4 2 2.0
1 3 2 -2.0
0 3 1 2.0
1 1 5 -2.0
0 3 7 -1.07
1 0 4 0.39
0 1 3 -0.05
1 2 2 -0.95
0 5 5 1.16
1 4 6 0.38
0 5 6 -0.77
1 4 0 -0.18
0 2 0 0.51
1 5 1 -0.03
0 2 1 -0.07
1 4 1 -0.89
0 1 2 2.94
1 6 5 -3.16
0 7 5 4.58
1 4 7 -5.77
0 5 7 6.09
1 3 0 -5.13
0 5 2 4.87
1 5 3 -5.6
0 0 2 5.14
1 1 0 -5.02
0 6 3 3.76
1 6 2 -3.57
0 6 4 3.15
1 7 3 -2.05
0 2 7 2.46
1 0 3 -1.88
0 0 5 0.64
1 7 4 -0.65
0 0 1 64
1 1 6 -64
0 5 0 2.0
1 6 0 -2.0
0 0 7 2.0
1 7 6 -2.0
0 7 1 2.0
1 7 2 -2.0
0 7 7 2.0
1 1 7 -2.0
0 0 6 2.0
1 6 7 -2.0
0 6 1 2.0
1 6 6 -2.0
0 1 1 2.0
1 0 0 -2.0
