1 3 5 16.0
0 2 5 -16.0
1 2 4 16.0
0 2 3 -16.0
1 5 2 16.0
0 4 6 -16.0
1 2 2 16.0
0 4 5 -16.0
1 1 4 16.0
0 1 3 -16.0
1 3 2 16.0
0 3 1 -1.56
1 3 6 1.84
0 0 4 -2.83
1 5 5 3.95
0 1 2 -3.43
1 5 7 3.54
0 5 3 -2.99
1 5 4 2.07
0 5 6 -2.55
1 4 2 4.17
0 2 7 -5.36
1 1 5 5.62
0 4 7 -5.0
1 0 3 4.73
0 4 1 -6.45
1 0 5 7.85
0 6 5 -7.51
1 5 1 7.08
0 6 4 -5.78
1 6 3 4.65
0 7 4 -5.08
1 2 0 5.87
0 6 2 -6.81
1 4 0 6.84
0 5 0 -6.68
1 7 2 3.95
0 7 3 -3.6
1 3 0 6.16
0 1 0 -4.98
1 2 1 4.48
0 7 1 -4.28
1 6 6 5.1
0 1 1 -64
1 0 0 64
0 6 1 -16.0
1 3 7 16.0
0 2 6 -16.0
1 6 7 16.0
0 7 7 -16.0
1 6 0 16.0
0 0 6 -16.0
1 7 0 16.0
0 0 2 -16.0
1 0 1 16.0
1 0 7 16.0
1 7 5 16.0
0 7 6 -16.0
1 1 7 16.0
0 1 6 -16.0
