1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 2 3 0.0
1 1 4 0.0
0 3 6 0.0
1 4 6 0.0
0 1 5 0.0
1 3 7 -0.89
0 0 5 0.63
1 1 3 -2.24
0 5 4 3.43
1 3 2 -3.19
0 4 2 4.37
1 1 2 -3.38
0 0 2 2.42
1 5 3 -2.07
0 4 5 1.91
1 5 5 -1.61
0 2 7 1.55
1 1 7 -1.31
0 6 2 0.9
1 5 6 -1.48
0 6 4 1.32
1 2 6 -1.84
0 6 5 1.88
1 5 1 -2.02
0 2 2 2.7
1 2 1 -1.97
0 4 0 0.74
1 6 3 -1.76
0 6 7 2.66
1 5 7 -2.01
0 6 6 1.35
1 7 7 0.16
0 3 0 -1.23
1 2 0 0.96
0 4 7 -0.19
1 5 0 0.28
0 7 6 -0.96
1 7 4 1.8
0 7 2 -2.93
1 7 5 3.05
0 7 3 0
1 1 6 0
0 4 1 0.0
1 3 1 0.0
0 5 2 0.0
1 0 6 0.0
0 0 7 0.0
1 0 4 0.0
0 0 3 0.0
1 7 1 0.0
0 6 1 0.0
1 0 1 0.0
0 0 0 0.0
1 6 0 0.0
0 7 0 0.0
0 1 0 0.0
1 1 1 0.0
