1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 2 5 8.0
0 3 6 -8.0
1 2 4 8.0
0 1 3 -8.0
1 5 4 8.0
0 3 2 -8.0
1 1 5 8.0
0 1 4 1.72
1 0 4 -1.72
0 0 3 2.02
1 2 6 -4.25
0 4 1 2.07
1 1 2 -0.66
0 0 5 0.9
1 3 7 -1.27
0 2 2 1.51
1 0 2 0.16
0 0 1 -2.11
1 5 6 2.05
0 2 7 -2.77
1 5 1 3.72
0 6 4 -4.23
1 5 5 6.12
0 3 1 -6.6
1 6 3 5.59
0 4 7 -5.02
1 1 7 4.18
0 0 7 -3.89
1 0 6 4.54
0 1 6 -5.17
1 4 6 5.59
0 5 7 -4.53
1 4 0 5.13
0 6 7 -5.09
1 6 6 3.45
0 7 7 -3.48
1 0 0 3.37
0 7 2 -64
1 6 5 64
0 7 6 -8.0
1 7 3 8.0
0 7 4 -8.0
1 2 0 8.0
0 6 2 -8.0
1 6 1 8.0
0 7 0 -8.0
1 2 1 8.0
0 6 0 -8.0
1 7 5 8.0
0 1 0 -8.0
1 5 0 8.0
0 3 0 -8.0
1 1 1 8.0
1 7 1 8.0
