1 3 5 10.0
0 2 3 -10.0
1 3 2 10.0
0 4 5 -10.0
1 5 4 10.0
0 5 3 -10.0
1 2 4 10.0
0 3 6 -10.0
1 4 2 2.93
0 5 2 -2.28
1 6 3 1.59
0 2 5 -1.2
1 6 2 -0.28
0 6 4 0.09
1 1 4 0.27
0 1 2 0.59
1 5 5 -0.03
0 4 6 0.5
1 1 3 -0.91
0 0 3 1.45
1 7 5 -1.83
0 2 2 2.18
1 3 1 -2.39
0 0 2 0.76
1 1 5 -0.19
0 2 1 0.35
1 5 6 -0.78
0 4 0 1.52
1 0 4 -0.25
0 0 5 -0.53
1 2 7 0.63
0 3 7 -2.53
1 4 7 3.07
0 4 1 -3.74
1 5 1 5.03
0 6 5 -4.72
1 7 4 4.03
0 7 2 -2.34
1 7 3 2.78
0 7 6 -2.63
1 2 6 1.46
0 1 6 -1.98
1 3 0 0.1
0 5 0 -64
1 6 1 64
0 7 0 -10.0
1 7 1 10.0
0 2 0 -10.0
1 0 7 10.0
0 6 0 -10.0
1 7 7 10.0
0 6 7 -10.0
1 5 7 10.0
0 6 6 -10.0
1 0 6 10.0
0 1 7 -10.0
1 0 1 10.0
0 1 1 -10.0
1 0 0 10.0
0 1 0 -10.0
