1 3 5 6.0
0 2 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 2 -6.0
1 5 3 6.0
0 5 5 -6.0
1 4 6 6.0
0 6 4 -6.0
1 6 3 -0.3
0 2 6 0.3
1 2 4 -0.3
0 1 5 0.3
1 5 6 2.88
0 3 1 -2.88
1 7 5 2.88
0 3 6 -2.88
1 2 7 2.88
0 5 2 -2.16
1 4 2 1.23
0 6 2 -0.46
1 4 1 0.35
0 4 0 -0.31
1 2 1 0.66
0 5 1 0.49
1 7 2 -0.7
0 6 1 -0.59
1 1 4 1.78
0 7 4 -2.06
1 7 3 2.2
0 2 5 -3.6
1 1 3 2.8
0 1 0 -1.68
1 1 7 1.68
0 0 5 -0.43
1 0 3 0.3
0 4 7 -0.94
1 1 2 0.19
0 0 4 0.43
1 7 0 0.45
0 3 7 -2.3
1 5 7 3.19
0 1 6 -64
1 0 2 64
0 6 5 -6.0
1 2 0 6.0
0 3 0 -6.0
1 5 0 6.0
0 1 1 -6.0
1 0 0 6.0
0 0 1 -6.0
1 0 6 6.0
0 0 7 -6.0
1 7 6 6.0
0 6 7 -6.0
1 6 6 6.0
0 7 1 -6.0
1 6 0 6.0
0 7 7 -6.0
