1 3 5 -10.0
0 2 3 10.0
1 3 2 -10.0
0 4 5 10.0
1 1 3 -10.0
0 2 5 6.14
1 5 3 -6.14
0 5 2 6.14
1 5 4 -3.95
0 6 3 5.41
1 5 5 -5.18
0 6 2 5.16
1 2 4 -5.13
0 4 2 4.57
1 4 6 -5.6
0 6 4 4.69
1 5 6 -4.63
0 3 6 4.91
1 6 5 -5.62
0 2 6 4.96
1 7 4 -4.45
0 1 4 4.36
1 0 4 -4.5
0 0 2 3.17
1 1 5 -2.57
0 4 7 3.53
1 5 7 -5.38
0 1 2 4.87
1 0 3 -5.7
0 2 1 7.02
1 7 3 -7.11
0 2 2 7.15
1 0 1 -6.55
0 6 7 6.98
1 1 1 -7.56
0 7 5 7.59
1 3 7 -4.11
0 2 7 4.77
1 7 1 -9.59
0 0 5 9.66
1 0 6 -7.22
0 6 6 4.71
1 7 6 -4.42
0 0 0 64
1 5 1 -64
0 0 7 10.0
1 7 7 -10.0
0 4 1 10.0
1 1 7 -10.0
0 1 6 10.0
1 4 0 -10.0
0 3 1 10.0
1 2 0 -10.0
0 5 0 10.0
1 1 0 -10.0
0 3 0 10.0
1 6 0 -10.0
0 7 0 10.0
1 6 1 -10.0
0 7 2 10.0
