1 3 5 8.0
0 2 5 -8.0
1 2 4 8.0
0 4 5 -8.0
1 5 2 8.0
0 3 2 -5.38
1 4 2 6.41
0 5 4 -5.34
1 5 3 5.52
0 2 3 -6.2
1 2 2 6.75
0 6 3 -6.76
1 6 4 6.58
0 6 2 -6.35
1 7 2 6.73
0 7 5 -6.32
1 5 5 7.94
0 5 1 -8.39
1 3 1 8.18
0 7 3 -7.55
1 4 6 7.21
0 2 1 -6.16
1 1 4 6.3
0 3 6 -7.52
1 5 6 6.24
0 6 5 -5.35
1 4 1 5.29
0 1 5 -5.23
1 1 2 4.83
0 4 0 -4.09
1 1 3 4.38
0 0 5 -5.3
1 2 6 5.61
0 5 7 -6.4
1 0 3 7.75
0 4 7 -7.55
1 0 4 6.84
0 3 7 -8.77
1 0 6 8.36
0 3 0 -7.84
1 2 7 7.72
0 7 4 -7.55
1 6 1 5.55
0 0 1 -64
1 7 6 64
0 1 1 -8.0
1 7 1 8.0
0 6 6 -8.0
1 0 2 8.0
0 0 7 -8.0
1 5 0 8.0
0 1 6 -8.0
1 1 7 8.0
0 7 0 -8.0
1 6 0 8.0
0 7 7 -8.0
1 1 0 8.0
0 2 0 -8.0
1 0 0 8.0
1 6 7 8.0
