1 3 5 16.0
0 2 5 -16.0
1 2 4 16.0
0 4 5 -16.0
1 5 5 16.0
0 3 2 -16.0
1 2 2 16.0
0 5 4 4.35
1 4 2 -4.78
0 1 4 5.46
1 5 3 -5.2
0 6 4 5.05
1 4 6 -5.11
0 3 6 5.31
1 1 5 -5.49
0 5 2 6.23
1 2 3 -5.8
0 2 6 6.34
1 4 7 -7.09
0 5 7 6.75
1 5 6 -7.73
0 6 5 7.22
1 2 7 -5.94
0 1 3 4.38
1 0 3 -2.84
0 5 1 1.38
1 4 1 -2.08
0 3 0 1.53
1 4 0 -1.48
0 0 4 0.23
1 0 2 0.54
0 2 1 0.94
1 3 1 -1.77
0 2 0 1.45
1 1 2 -0.98
0 0 6 -0.89
1 6 2 -0.57
0 6 3 1.92
1 5 0 -1.45
0 1 6 0.36
1 1 0 -0.3
0 7 2 -0.38
1 7 3 0.06
0 7 4 -64
1 7 6 64
0 7 5 -16.0
1 7 1 16.0
0 6 0 -16.0
1 7 0 16.0
0 6 1 -16.0
1 0 7 16.0
0 0 1 -16.0
1 0 5 16.0
0 1 7 -16.0
1 6 6 16.0
0 7 7 -16.0
1 0 0 16.0
0 6 7 -16.0
1 3 7 16.0
0 1 1 -16.0
