1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 3 2 8.0
0 5 1 -8.0
1 6 2 8.0
0 2 4 -8.0
1 2 2 8.0
0 4 1 -8.0
1 3 1 8.0
0 6 3 -8.0
1 5 4 8.0
0 2 0 -8.0
1 7 2 8.0
0 7 4 -0.75
1 3 0 -0.29
0 4 0 0.92
1 7 3 -2.01
0 7 1 1.98
1 1 2 -3.2
0 2 5 3.16
1 5 6 -3.14
0 1 3 2.67
1 0 3 -1.87
0 4 6 1.45
1 5 5 -0.58
0 2 1 1.87
1 1 4 -3.6
0 1 5 2.76
1 3 7 -2.8
0 4 7 3.66
1 2 6 -2.63
0 3 6 1.63
1 2 7 -1.16
0 0 5 1.49
1 0 4 0.3
0 0 2 2.14
1 5 7 -3.36
0 0 6 3.09
1 1 0 -3.87
0 1 6 -64
1 5 0 64
0 6 1 -8.0
1 1 1 8.0
0 6 6 -8.0
1 6 7 8.0
0 6 5 -8.0
1 7 7 8.0
0 6 4 -8.0
1 7 5 8.0
0 7 6 -8.0
1 7 0 8.0
0 0 0 -8.0
1 6 0 8.0
0 0 1 -8.0
1 0 7 8.0
0 1 7 -8.0
