1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 4 5 2.0
1 3 6 -2.0
0 1 4 2.0
1 1 5 -2.0
0 3 7 2.0
1 4 6 -2.0
0 2 6 2.0
1 5 4 -2.0
0 5 5 2.0
1 5 6 -2.0
0 2 3 0.4
1 2 2 -0.4
0 5 3 0.21
1 1 2 -1.01
0 4 2 1.46
1 0 5 -0.16
0 1 3 -0.96
1 2 7 2.77
0 6 4 -4.5
1 3 2 4.05
0 1 7 -3.99
1 5 1 3.73
0 4 1 -4.94
1 5 0 4.2
0 3 1 -2.84
1 4 7 2.65
0 5 7 -1.8
1 2 1 1.68
0 0 3 -1.29
1 5 2 -0.76
0 2 0 1.5
1 3 0 -1.66
0 0 2 2.88
1 0 4 -1.62
0 1 1 1.34
1 6 3 -1.71
0 7 3 3.85
1 7 5 -6.0
0 6 2 5.0
1 6 5 -4.24
0 1 0 64
1 7 4 -64
0 1 6 2.0
1 0 7 -2.0
0 0 6 2.0
1 7 2 -2.0
0 4 0 2.0
1 6 7 -2.0
0 6 0 2.0
1 0 1 -2.0
0 6 6 2.0
1 6 1 -2.0
0 0 0 2.0
1 7 6 -2.0
0 7 7 2.0
0 7 1 2.0
1 7 0 -2.0
