1 3 5 20.0
0 2 3 -20.0
1 3 2 20.0
0 4 5 -20.0
1 5 4 20.0
0 2 2 -20.0
1 5 3 20.0
0 2 5 -20.0
1 2 4 20.0
0 1 3 -20.0
1 4 6 20.0
0 4 2 -20.0
1 2 6 20.0
0 5 2 -20.0
1 1 5 20.0
0 6 3 -20.0
1 1 4 -0.43
0 6 5 0.69
1 0 2 -1.07
0 5 5 1.86
1 1 2 -0.88
0 3 7 -1.02
1 6 4 2.2
0 3 6 -2.13
1 5 7 3.22
0 5 6 -3.99
1 2 1 2.48
0 7 4 -2.63
1 3 1 2.84
0 3 0 -3.52
1 7 5 2.7
0 0 5 -3.02
1 0 4 3.7
0 2 0 -4.9
1 1 1 6.37
0 7 6 -7.98
1 7 2 8.48
0 6 2 -9.05
1 4 0 9.63
0 0 6 -10.56
1 2 7 9.31
0 5 0 -7.52
1 0 7 8.63
0 4 1 -64
1 1 0 64
0 0 0 -20.0
1 4 7 20.0
0 0 1 -20.0
1 0 3 20.0
0 6 6 -20.0
1 7 1 20.0
0 6 1 -20.0
1 1 6 20.0
0 1 7 -20.0
1 7 0 20.0
0 5 1 -20.0
1 6 0 20.0
0 6 7 -20.0
1 7 7 20.0
1 7 3 20.0
