1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 1 3 -2.0
0 2 2 3.96
1 3 1 -3.34
0 2 6 5.24
1 5 4 -6.83
0 5 3 7.16
1 5 5 -6.88
0 6 4 7.72
1 5 2 -8.65
0 6 5 7.78
1 2 5 -7.09
0 1 5 6.09
1 4 6 -5.91
0 2 4 5.26
1 3 6 -4.59
0 6 2 4.35
1 1 4 -4.84
0 0 4 5.49
1 6 3 -5.73
0 5 7 5.44
1 4 7 -5.37
0 0 2 4.52
1 7 2 -4.63
0 4 2 4.78
1 5 6 -4.16
0 3 7 4.44
1 4 1 -4.34
0 2 1 5.44
1 1 2 -5.74
0 0 3 5.67
1 2 0 -7.02
0 7 3 6.51
1 7 5 -5.76
0 7 4 5.2
1 0 6 -5.09
0 5 0 5.91
1 3 0 -6.86
0 0 5 6.03
1 0 1 -5.05
0 1 1 64
1 0 0 -64
0 1 0 2.0
1 1 7 -2.0
0 2 7 2.0
1 6 7 -2.0
0 6 1 2.0
1 5 1 -2.0
0 6 0 2.0
1 7 0 -2.0
0 7 1 2.0
1 4 0 -2.0
0 6 6 2.0
1 7 7 -2.0
0 7 6 2.0
1 1 6 -2.0
0 0 7 2.0
