1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 2 3 0.0
1 2 2 0.0
0 5 4 0.0
1 5 5 0.0
0 3 2 3.7
1 5 3 -4.64
0 3 6 5.18
1 4 2 -5.41
0 4 1 5.21
1 1 5 -4.84
0 1 4 4.82
1 4 5 -5.09
0 2 6 5.38
1 3 1 -4.85
0 0 4 3.73
1 1 2 -3.48
0 5 2 1.93
1 1 3 -0.69
0 5 1 -0.41
1 6 2 0.48
0 0 3 -1.85
1 0 2 2.5
0 3 0 -2.77
1 3 7 1.89
0 6 3 -2.02
1 2 1 2.2
0 4 7 -3.52
1 5 7 5.13
0 6 4 -5.15
1 2 0 4.47
0 0 1 -4.71
1 4 0 3.59
0 1 1 -3.29
1 7 3 2.45
0 4 6 -1.29
1 6 5 1.02
0 5 6 -0.7
1 2 7 0.4
0 7 2 -0.05
1 0 0 -0.05
0 5 0 0
1 6 7 0
0 7 4 0.0
1 7 5 0.0
0 7 6 0.0
1 0 5 0.0
0 0 6 0.0
1 0 7 0.0
0 1 7 0.0
1 1 6 0.0
0 1 0 0.0
1 6 0 0.0
0 6 1 0.0
1 7 0 0.0
0 7 7 0.0
1 6 6 0.0
0 7 1 0.0
