1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 4 5 2.0
1 5 4 -2.0
0 3 2 2.0
1 3 6 -2.0
0 5 3 2.0
1 2 3 -2.0
0 1 5 -2.17
1 2 6 1.79
0 1 4 -1.45
1 4 2 1.06
0 5 2 -1.73
1 0 5 0.95
0 6 5 -0.36
1 6 4 -0.39
0 7 5 0.83
1 0 3 -1.62
0 5 5 2.1
1 2 2 0.13
0 3 7 -1.1
1 5 6 0.25
0 5 7 -1.21
1 2 7 1.42
0 4 6 -1.27
1 4 1 0.82
0 4 0 0.0
1 4 7 -1.7
0 1 7 1.21
1 6 3 -0.37
0 1 3 -0.33
1 0 4 0.98
0 7 4 -1.5
1 5 1 1.09
0 1 2 -0.61
1 5 0 -1.3
0 3 1 0.04
1 0 2 1.39
0 3 0 -2.03
1 2 0 1.72
0 2 1 -0.93
1 1 0 -0.79
0 1 1 64
1 6 2 -64
0 7 1 2.0
1 6 7 -2.0
0 1 6 2.0
1 0 7 -2.0
0 0 6 2.0
1 7 3 -2.0
0 6 6 2.0
1 7 6 -2.0
0 6 0 2.0
1 7 0 -2.0
0 7 2 2.0
1 6 1 -2.0
0 7 7 2.0
1 0 1 -2.0
0 0 0 2.0
