1 3 5 4.0
0 2 3 -4.0
1 5 2 4.0
0 5 3 -4.0
1 4 2 4.0
0 4 5 -4.0
1 3 2 4.0
0 4 1 -4.0
1 5 1 4.0
0 2 4 -4.0
1 2 2 4.0
0 3 1 -4.0
1 5 4 4.0
0 6 5 -4.0
1 2 0 4.0
0 3 0 -4.0
1 1 3 4.11
0 6 4 -1.24
1 4 0 -1.36
0 2 5 0.5
1 2 1 0.66
0 1 4 -1.05
1 0 5 1.63
0 0 2 -1.42
1 0 4 1.92
0 1 2 -2.09
1 1 5 2.23
0 0 3 -3.49
1 0 1 3.88
0 1 1 -2.62
1 2 6 4.27
0 3 6 -4.27
1 4 7 3.41
0 3 7 -2.97
1 2 7 2.2
0 1 7 -2.82
1 5 6 1.74
0 4 6 -1.81
1 0 7 1.32
0 0 6 -3.14
1 5 7 4.08
0 0 0 -2.23
1 1 0 2.08
0 6 1 -64
1 1 6 64
0 5 0 -4.0
1 5 5 4.0
0 6 3 -4.0
1 7 4 4.0
0 7 6 -4.0
1 7 5 4.0
0 7 3 -4.0
1 7 0 4.0
0 7 2 -4.0
1 6 2 4.0
0 6 7 -4.0
1 7 7 4.0
0 6 6 -4.0
1 7 1 4.0
1 6 0 4.0
