1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 3 2 -10.0
0 5 1 10.0
1 6 3 -10.0
0 2 2 10.0
1 2 1 -10.0
0 4 1 10.0
1 3 1 -10.0
0 2 4 10.0
1 6 2 -7.15
0 2 5 8.14
1 1 5 -7.94
0 1 3 8.65
1 3 0 -8.41
0 2 0 8.2
1 1 2 -8.63
0 6 4 8.85
1 1 0 -9.44
0 4 0 11.74
1 5 0 -11.43
0 5 4 10.83
1 0 4 -11.08
0 0 5 9.92
1 5 5 -8.78
0 4 6 7.84
1 1 4 -8.38
0 0 3 7.55
1 4 7 -7.52
0 7 1 6.63
1 7 2 -7.51
0 7 3 6.36
1 2 6 -5.48
0 3 6 5.59
1 3 7 -5.8
0 0 2 5.37
1 5 6 -5.33
0 6 5 8.24
1 0 6 -11.62
0 0 7 64
1 1 6 -64
0 1 7 10.0
1 2 7 -10.0
0 6 6 10.0
1 7 7 -10.0
0 5 7 10.0
1 6 7 -10.0
0 7 6 10.0
1 7 4 -10.0
0 7 5 10.0
1 7 0 -10.0
0 6 0 10.0
1 6 1 -10.0
0 0 0 10.0
1 0 1 -10.0
0 1 1 10.0
