1 3 5 -2.0
0 2 3 2.0
1 5 2 -2.0
0 5 3 2.0
1 4 2 -2.0
0 4 5 2.0
1 2 5 -2.0
0 5 5 2.0
1 2 4 -2.0
0 1 4 2.0
1 1 3 -2.0
0 2 6 2.0
1 0 5 -2.0
0 1 5 2.0
1 3 6 -2.0
0 2 7 2.0
1 4 7 -2.0
0 4 6 3.98
1 6 4 -3.98
0 3 2 3.98
1 2 2 -3.98
0 6 3 4.02
1 6 2 -5.53
0 7 5 6.12
1 5 4 -6.51
0 7 2 5.83
1 5 7 -5.36
0 3 7 7.21
1 1 7 -7.13
0 4 1 5.3
1 3 1 -6.3
0 5 1 6.35
1 7 4 -5.6
0 6 5 5.54
1 0 4 -5.4
0 2 0 4.8
1 7 3 -6.77
0 6 6 8.62
1 6 1 -8.95
0 5 6 8.18
1 3 0 -7.48
0 4 0 7.33
1 6 0 -6.5
0 2 1 64
1 5 0 -64
0 1 2 2.0
1 7 7 -2.0
0 7 0 2.0
1 7 1 -2.0
0 6 7 2.0
1 7 6 -2.0
0 0 7 2.0
1 0 1 -2.0
0 0 3 2.0
1 0 2 -2.0
0 0 6 2.0
1 1 1 -2.0
0 1 6 2.0
0 0 0 2.0
1 1 0 -2.0
