1 3 5 0.0
0 2 3 0.0
1 5 2 0.0
0 5 3 0.0
1 4 2 0.0
0 4 5 0.0
1 3 2 0.0
0 5 1 0.0
1 6 2 0.0
0 5 4 0.0
1 6 3 0.0
0 2 2 0.0
1 4 1 0.0
0 5 0 0.0
1 4 6 0.0
0 5 5 0.0
1 2 4 0.0
0 1 5 0.0
1 3 1 0.0
0 2 1 3.52
1 1 2 -4.81
0 1 3 5.09
1 0 2 -6.35
0 0 4 7.07
1 0 3 -6.34
0 0 1 6.55
1 6 5 -6.23
0 7 2 6.04
1 0 6 -3.81
0 6 4 3.23
1 7 3 -3.03
0 7 5 1.5
1 7 4 0.77
0 1 4 -1.62
1 6 1 2.77
0 3 6 -5.02
1 2 5 4.69
0 1 1 -4.28
1 6 0 2.92
0 5 7 -2.36
1 2 7 3.19
0 3 7 -1.8
1 4 7 -0.18
0 1 7 0
1 2 6 0
0 7 0 0.0
1 7 1 0.0
0 5 6 0.0
1 6 6 0.0
0 0 5 0.0
1 0 0 0.0
0 6 7 0.0
1 1 0 0.0
0 2 0 0.0
1 3 0 0.0
0 4 0 0.0
1 7 7 0.0
0 7 6 0.0
1 0 7 0.0
0 1 6 0.0
