1 3 5 -32.0
0 2 5 32.0
1 2 4 -32.0
0 4 5 32.0
1 5 2 -32.0
0 2 3 32.0
1 5 5 -32.0
0 4 2 32.0
1 3 2 -32.0
0 4 1 32.0
1 2 2 -32.0
0 3 1 1.0
1 3 0 -1.0
0 5 0 32.0
1 2 0 -32.0
0 5 4 32.0
1 5 3 1.77
0 2 1 -2.22
1 1 0 0.14
0 5 1 1.3
1 4 6 -2.0
0 6 2 0.8
1 3 6 -0.62
0 2 6 0.57
1 1 5 -0.07
0 3 7 -0.48
1 4 7 -2.06
0 6 5 4.23
1 2 7 -5.8
0 1 3 9.23
1 0 2 -10.77
0 0 4 11.59
1 6 4 -11.71
0 5 6 11.45
1 6 3 -11.27
0 5 7 10.96
1 1 2 -11.38
0 1 4 11.95
1 0 3 -13.7
0 0 1 13.81
1 6 7 -15.69
0 4 0 16.55
1 6 0 -16.7
0 7 5 64
1 7 4 -64
0 7 3 32.0
1 6 6 -32.0
0 7 7 32.0
1 7 6 -32.0
0 1 7 32.0
1 1 1 -32.0
0 0 0 32.0
1 1 6 -32.0
0 0 7 32.0
1 7 1 -32.0
0 7 2 32.0
1 0 6 -32.0
0 0 5 32.0
1 6 1 -32.0
0 7 0 32.0
