1 3 5 -20.0
0 2 3 20.0
1 5 2 -20.0
0 5 3 20.0
1 4 2 -20.0
0 4 5 20.0
1 3 2 -20.0
0 5 1 20.0
1 6 3 -20.0
0 2 2 20.0
1 2 1 -20.0
0 4 1 20.0
1 3 1 -20.0
0 2 4 20.0
1 6 2 -7.26
0 2 5 7.91
1 3 0 -7.13
0 5 0 6.62
1 1 3 -7.78
0 0 2 7.65
1 4 0 -8.33
0 1 4 9.77
1 6 0 -10.99
0 1 2 10.67
1 0 5 -10.29
0 0 3 8.84
1 1 5 -8.44
0 5 4 9.63
1 6 5 -11.99
0 6 4 12.88
1 7 5 -13.61
0 1 0 13.35
1 4 6 -12.75
0 5 5 12.85
1 5 6 -13.84
0 4 7 13.77
1 2 6 -13.25
0 2 7 12.49
1 5 7 -13.87
0 0 4 12.41
1 3 6 -10.66
0 3 7 10.74
1 0 1 -11.8
0 6 7 64
1 0 6 -64
0 6 6 20.0
1 1 6 -20.0
0 7 3 20.0
1 7 2 -20.0
0 7 4 20.0
1 1 1 -20.0
0 0 7 20.0
1 1 7 -20.0
0 0 0 20.0
1 7 7 -20.0
0 7 6 20.0
0 2 0 20.0
0 7 0 20.0
0 6 1 20.0
1 7 1 -20.0
