1 3 5 0.0
0 2 3 0.0
1 4 2 0.0
0 5 3 0.0
1 5 2 0.0
0 4 5 0.0
1 2 5 0.0
0 3 6 0.0
1 2 4 0.0
0 1 3 0.0
1 5 4 0.0
0 3 2 0.0
1 5 5 0.0
0 1 4 0.0
1 3 7 0.0
0 6 4 0.0
1 2 2 0.0
0 6 3 0.0
1 6 2 0.0
0 5 1 0.0
1 4 1 0.0
0 2 6 0.51
1 4 0 -3.07
0 2 7 3.44
1 4 6 -2.56
0 4 7 3.45
1 1 2 -3.27
0 6 5 3.38
1 7 5 -2.61
0 7 2 0.8
1 0 3 -1.06
0 3 1 -0.3
1 5 6 0.24
0 2 1 -0.17
1 7 3 -0.45
0 5 7 1.09
1 7 6 -1.91
0 0 4 1.27
1 6 6 -1.35
0 7 4 -1.23
1 7 1 1.38
0 7 7 -0.2
1 6 1 0.33
0 7 0 0
1 6 0 0
0 0 2 0.0
1 6 7 0.0
0 3 0 0.0
1 1 0 0.0
0 5 0 0.0
1 1 1 0.0
0 2 0 0.0
1 0 0 0.0
0 0 1 0.0
1 0 5 0.0
0 1 5 0.0
1 0 6 0.0
0 1 6 0.0
1 1 7 0.0
0 0 7 0.0
