1 3 5 12.0
0 2 5 -12.0
1 2 4 12.0
0 4 5 -12.0
1 5 4 12.0
0 3 2 -12.0
1 4 2 12.0
0 6 4 -12.0
1 3 1 12.0
0 1 4 -12.0
1 5 5 12.0
0 6 5 -12.0
1 3 6 12.0
0 4 6 -12.0
1 2 6 12.0
0 2 3 -12.0
1 5 7 12.0
0 5 3 -12.0
1 1 3 12.0
0 1 5 -12.0
1 2 2 2.55
0 2 7 -2.45
1 4 7 3.08
0 5 1 -2.7
1 5 2 1.65
0 0 2 -1.21
1 6 3 0.4
0 3 7 0.87
1 5 6 -0.59
0 1 2 0.33
1 1 7 1.2
0 2 1 -2.23
1 0 3 2.0
0 3 0 -1.33
1 4 1 1.19
0 7 2 -2.27
1 0 4 3.23
0 6 2 -4.75
1 1 0 4.23
0 4 0 -3.41
1 1 1 5.85
0 2 0 -7.43
1 0 0 8.53
0 0 5 -64
1 6 6 64
0 0 1 -12.0
1 1 6 12.0
0 7 7 -12.0
1 7 5 12.0
0 7 6 -12.0
1 0 6 12.0
0 7 3 -12.0
1 6 1 12.0
0 7 4 -12.0
1 5 0 12.0
0 6 0 -12.0
1 7 0 12.0
0 7 1 -12.0
1 6 7 12.0
0 0 7 -12.0
