1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 3 2 -6.0
0 5 1 6.0
1 6 2 -6.0
0 5 4 6.0
1 6 3 -6.0
0 2 2 6.0
1 4 1 -6.0
0 4 0 6.0
1 3 1 -6.0
0 2 1 6.0
1 4 6 -6.0
0 6 4 6.0
1 5 0 -1.63
0 7 4 1.63
1 7 3 -1.63
0 2 5 2.05
1 2 4 -2.05
0 5 6 2.05
1 3 6 1.21
0 7 2 -0.14
1 2 6 0.14
0 1 5 1.63
1 0 4 -1.98
0 5 5 0.9
1 1 3 -0.66
0 4 7 1.13
1 7 5 -1.03
0 6 5 0.72
1 7 1 -0.27
0 1 2 1.36
1 1 0 -1.41
0 0 3 0.02
1 1 4 0.34
0 3 0 1.67
1 2 0 -2.39
0 2 7 0.41
1 0 2 1.59
0 1 1 64
1 7 6 -64
0 0 6 6.0
1 3 7 -6.0
0 6 6 6.0
1 0 5 -6.0
0 0 1 6.0
1 5 7 -6.0
0 7 7 6.0
1 6 7 -6.0
0 7 0 6.0
1 0 0 -6.0
0 1 6 6.0
1 0 7 -6.0
0 1 7 6.0
1 6 1 -6.0
0 6 0 6.0
