1 3 5 8.0
0 4 5 -8.0
1 5 4 8.0
0 2 5 -8.0
1 2 4 8.0
0 3 2 -8.0
1 4 2 8.0
0 1 4 -8.0
1 2 2 8.0
0 5 3 -3.48
1 5 2 2.72
0 6 4 -2.48
1 7 5 2.91
0 2 1 -3.72
1 3 1 3.91
0 6 3 -2.91
1 6 2 2.09
0 2 3 -3.52
1 1 2 2.95
0 7 2 -4.98
1 7 4 6.33
0 3 0 -7.93
1 1 3 9.44
0 4 1 -8.55
1 5 1 7.36
0 7 3 -6.83
1 7 1 9.05
0 0 4 -11.82
1 5 5 13.02
0 0 3 -14.02
1 5 0 15.41
0 4 0 -16.63
1 2 0 16.7
0 6 5 -15.02
1 0 1 15.32
0 6 0 -16.06
1 7 0 15.66
0 6 1 -15.16
1 7 6 13.27
0 0 2 -12.08
1 0 5 12.28
0 1 5 -13.17
1 0 6 12.46
0 1 1 -64
1 6 6 64
0 4 6 -8.0
1 5 6 8.0
0 3 6 -8.0
1 2 7 8.0
0 4 7 -8.0
1 0 0 8.0
0 1 0 -8.0
1 5 7 8.0
0 2 6 -8.0
1 1 7 8.0
0 3 7 -8.0
1 1 6 8.0
0 0 7 -8.0
0 6 7 -8.0
1 7 7 8.0
