1 3 5 8.0
0 2 5 -8.0
1 2 4 8.0
0 2 3 -8.0
1 1 5 8.0
0 4 5 -8.0
1 3 2 8.0
0 2 2 -8.0
1 1 4 -4.9
0 4 2 3.78
1 5 5 -2.99
0 1 3 3.71
1 0 2 -2.59
0 3 6 1.27
1 1 2 -1.72
0 2 6 0.63
1 4 6 0.81
0 0 3 -1.65
1 0 4 0.96
0 5 7 -0.02
1 5 3 -0.06
0 5 4 -2.01
1 2 7 3.43
0 5 2 -3.14
1 2 1 2.16
0 5 6 -2.62
1 3 1 1.36
0 3 0 0.95
1 5 1 0.85
0 4 1 -3.95
1 5 0 3.91
0 4 0 -5.2
1 2 0 5.08
0 0 6 -5.07
1 3 7 7.38
0 0 5 -7.14
1 0 7 7.37
0 4 7 -9.0
1 6 6 9.41
0 6 5 -10.64
1 7 5 10.6
0 7 4 -11.95
1 7 3 9.73
0 1 6 -64
1 1 7 64
0 6 4 -8.0
1 6 7 8.0
0 7 7 -8.0
1 6 2 8.0
0 6 3 -8.0
1 7 2 8.0
0 1 1 -8.0
1 7 6 8.0
0 0 1 -8.0
1 0 0 8.0
0 1 0 -8.0
1 6 1 8.0
0 7 1 -8.0
1 7 0 8.0
0 6 0 -8.0
