1 3 5 0.0
0 2 3 0.0
1 3 2 0.0
0 4 5 0.0
1 5 4 0.0
0 2 2 0.0
1 2 4 0.0
0 1 5 0.0
1 1 3 0.0
0 1 2 1.64
1 2 5 0.0
0 1 4 0.0
1 0 4 0.8
0 2 6 -1.38
1 0 5 1.04
0 4 1 -0.27
1 0 3 0.27
0 4 6 0.23
1 3 1 -0.27
0 5 3 0.36
1 0 2 0.27
0 4 2 -0.27
1 2 7 0.77
0 5 5 -1.41
1 3 6 1.63
0 3 0 -1.3
1 5 7 3.36
0 1 6 -4.69
1 5 6 4.28
0 2 1 -4.84
1 6 5 5.47
0 7 5 -6.44
1 2 0 5.97
0 3 7 -5.53
1 4 0 4.73
0 0 6 -3.94
1 7 4 2.59
0 7 3 -1.61
1 6 2 -0.04
0 4 7 -0.33
1 6 4 0.67
0 5 2 -0.84
1 5 0 -0.2
0 6 3 0
1 7 2 0
0 0 1 0.0
1 7 6 0.0
0 6 6 0.0
1 5 1 0.0
0 1 1 0.0
1 0 0 0.0
0 1 0 0.0
1 0 7 0.0
0 6 0 0.0
1 7 0 0.0
0 1 7 0.0
1 6 1 0.0
0 7 1 0.0
1 7 7 0.0
0 6 7 0.0
