1 3 5 24.0
0 2 3 -24.0
1 5 2 24.0
0 5 3 -24.0
1 4 2 24.0
0 4 5 -24.0
1 2 5 24.0
0 5 5 -24.0
1 2 4 24.0
0 1 4 -24.0
1 1 3 24.0
0 2 6 -24.0
1 3 6 24.0
0 1 5 -24.0
1 0 4 24.0
0 3 2 -24.0
1 2 2 24.0
0 0 2 1.0
1 6 3 -3.84
0 1 2 1.39
1 2 7 0.96
0 5 1 -1.94
1 0 5 3.09
0 6 4 -2.67
1 4 1 2.73
0 4 0 -3.23
1 4 6 3.14
0 5 7 -3.55
1 0 3 3.33
0 7 3 -3.91
1 2 1 4.64
0 0 6 -5.53
1 5 4 6.02
0 3 1 -6.97
1 6 5 7.19
0 4 7 -7.89
1 7 2 7.59
0 3 7 -6.56
1 6 7 4.94
0 6 1 -6.27
1 1 1 6.73
0 6 2 -6.49
1 7 4 8.13
0 0 0 -7.2
1 3 0 8.02
0 2 0 -10.59
1 5 6 8.98
0 7 5 -8.7
1 7 0 10.77
0 5 0 -11.57
1 6 0 11.29
0 7 1 -16.19
1 7 6 20.96
0 6 6 -24.0
1 1 7 24.0
0 0 1 -24.0
1 7 7 24.0
0 1 6 -24.0
1 0 7 24.0
1 1 0 24.0
