1 3 5 20.0
0 2 3 -20.0
1 5 2 20.0
0 5 3 -20.0
1 4 2 20.0
0 4 5 -20.0
1 2 5 20.0
0 3 6 -20.0
1 5 4 20.0
0 5 5 -20.0
1 2 6 20.0
0 6 4 -20.0
1 3 7 20.0
0 3 2 1.65
1 4 6 20.0
0 5 6 -20.0
1 6 5 20.0
0 6 3 -0.93
1 4 7 2.4
0 2 7 0.99
1 1 7 0.55
0 7 5 -1.78
1 6 2 1.31
0 3 1 -2.59
1 7 2 3.68
0 7 3 -4.39
1 4 1 4.42
0 5 0 -4.67
1 2 1 6.1
0 5 1 -7.59
1 3 0 7.54
0 2 2 -6.68
1 4 0 6.1
0 2 0 -5.82
1 2 4 5.78
0 1 4 -4.16
1 7 1 1.88
0 7 0 -2.22
1 0 3 2.68
0 0 5 -2.29
1 0 4 2.29
0 0 2 -1.83
1 1 3 1.95
0 1 5 -64
1 1 2 64
0 6 7 -20.0
1 5 7 20.0
0 0 7 -20.0
1 0 6 20.0
0 0 1 -20.0
1 1 1 20.0
0 1 0 -20.0
1 1 6 20.0
0 6 1 -20.0
1 0 0 20.0
0 6 6 -20.0
1 7 6 20.0
0 7 7 -20.0
1 7 4 20.0
1 6 0 20.0
